Task:        font_detection
Classes:     ['Arial', 'Georgia', 'Lato', 'Merriweather', 'Montserrat', 'Nunito', 'Open Sans', 'Oswald', 'PT Sans', 'Playfair Display', 'Raleway', 'Roboto', 'Source Sans Pro', 'Times New Roman', 'Ubuntu']
Num classes: 15
Metric:      f1_macro
Time budget: 1200s

Device: cuda
Model params: 8.54M
Estimated total steps: 120000
Batch size:            64
Images per epoch:      29,952


step 24335 | loss: 0.5747 | lr: 3.61e-04 | imgs/s: 3,588 | remaining: 385s    
step 24336 | loss: 0.5745 | lr: 3.61e-04 | imgs/s: 358 | remaining: 385s    
step 24337 | loss: 0.5738 | lr: 3.61e-04 | imgs/s: 2,849 | remaining: 385s    
step 24338 | loss: 0.5735 | lr: 3.61e-04 | imgs/s: 3,464 | remaining: 385s    
step 24339 | loss: 0.5727 | lr: 3.61e-04 | imgs/s: 3,390 | remaining: 385s    
step 24340 | loss: 0.5732 | lr: 3.61e-04 | imgs/s: 708 | remaining: 385s    
step 24341 | loss: 0.5725 | lr: 3.61e-04 | imgs/s: 2,974 | remaining: 385s    
step 24342 | loss: 0.5723 | lr: 3.61e-04 | imgs/s: 3,544 | remaining: 385s    
step 24343 | loss: 0.5717 | lr: 3.61e-04 | imgs/s: 3,420 | remaining: 385s    
step 24344 | loss: 0.5710 | lr: 3.61e-04 | imgs/s: 758 | remaining: 385s    
step 24345 | loss: 0.5704 | lr: 3.61e-04 | imgs/s: 3,547 | remaining: 385s    
step 24346 | loss: 0.5700 | lr: 3.61e-04 | imgs/s: 2,808 | remaining: 385s    
step 24347 | loss: 0.5704 | lr: 3.61e-04 | imgs/s: 2,721 | remaining: 385s    
step 24348 | loss: 0.5701 | lr: 3.61e-04 | imgs/s: 733 | remaining: 385s    
step 24349 | loss: 0.5700 | lr: 3.61e-04 | imgs/s: 3,549 | remaining: 385s    
step 24350 | loss: 0.5697 | lr: 3.61e-04 | imgs/s: 3,556 | remaining: 385s    
step 24351 | loss: 0.5693 | lr: 3.61e-04 | imgs/s: 3,050 | remaining: 385s    
step 24352 | loss: 0.5690 | lr: 3.61e-04 | imgs/s: 756 | remaining: 385s    
step 24353 | loss: 0.5685 | lr: 3.61e-04 | imgs/s: 2,882 | remaining: 385s    
step 24354 | loss: 0.5685 | lr: 3.61e-04 | imgs/s: 2,883 | remaining: 384s    
step 24355 | loss: 0.5682 | lr: 3.61e-04 | imgs/s: 3,535 | remaining: 384s    
step 24356 | loss: 0.5678 | lr: 3.61e-04 | imgs/s: 877 | remaining: 384s    
step 24357 | loss: 0.5674 | lr: 3.61e-04 | imgs/s: 2,978 | remaining: 384s    
step 24358 | loss: 0.5670 | lr: 3.61e-04 | imgs/s: 3,525 | remaining: 384s    
step 24359 | loss: 0.5683 | lr: 3.61e-04 | imgs/s: 3,580 | remaining: 384s    
step 24360 | loss: 0.5686 | lr: 3.61e-04 | imgs/s: 742 | remaining: 384s    
step 24361 | loss: 0.5683 | lr: 3.61e-04 | imgs/s: 2,794 | remaining: 384s    
step 24362 | loss: 0.5689 | lr: 3.61e-04 | imgs/s: 3,571 | remaining: 384s    
step 24363 | loss: 0.5695 | lr: 3.61e-04 | imgs/s: 2,929 | remaining: 384s    
step 24364 | loss: 0.5693 | lr: 3.61e-04 | imgs/s: 816 | remaining: 384s    
step 24365 | loss: 0.5688 | lr: 3.61e-04 | imgs/s: 3,226 | remaining: 384s    
step 24366 | loss: 0.5708 | lr: 3.61e-04 | imgs/s: 3,510 | remaining: 384s    
step 24367 | loss: 0.5703 | lr: 3.61e-04 | imgs/s: 3,522 | remaining: 384s    
step 24368 | loss: 0.5710 | lr: 3.61e-04 | imgs/s: 642 | remaining: 384s    
step 24369 | loss: 0.5707 | lr: 3.61e-04 | imgs/s: 3,548 | remaining: 384s    
step 24370 | loss: 0.5714 | lr: 3.61e-04 | imgs/s: 2,841 | remaining: 384s    
step 24371 | loss: 0.5707 | lr: 3.61e-04 | imgs/s: 2,812 | remaining: 384s    
step 24372 | loss: 0.5702 | lr: 3.61e-04 | imgs/s: 871 | remaining: 384s    
step 24373 | loss: 0.5696 | lr: 3.61e-04 | imgs/s: 2,836 | remaining: 384s    
step 24374 | loss: 0.5697 | lr: 3.61e-04 | imgs/s: 3,546 | remaining: 384s    
step 24375 | loss: 0.5691 | lr: 3.61e-04 | imgs/s: 3,455 | remaining: 384s    
step 24376 | loss: 0.5689 | lr: 3.61e-04 | imgs/s: 744 | remaining: 384s    
step 24377 | loss: 0.5686 | lr: 3.61e-04 | imgs/s: 3,552 | remaining: 384s    
step 24378 | loss: 0.5681 | lr: 3.61e-04 | imgs/s: 2,809 | remaining: 384s    
step 24379 | loss: 0.5731 | lr: 3.61e-04 | imgs/s: 3,576 | remaining: 384s    
step 24380 | loss: 0.5750 | lr: 3.61e-04 | imgs/s: 724 | remaining: 384s    
step 24381 | loss: 0.5744 | lr: 3.61e-04 | imgs/s: 2,997 | remaining: 384s    
step 24382 | loss: 0.5741 | lr: 3.61e-04 | imgs/s: 2,994 | remaining: 383s    
step 24383 | loss: 0.5755 | lr: 3.61e-04 | imgs/s: 2,362 | remaining: 383s    
step 24384 | loss: 0.5749 | lr: 3.61e-04 | imgs/s: 892 | remaining: 383s    
step 24385 | loss: 0.5747 | lr: 3.61e-04 | imgs/s: 3,506 | remaining: 383s    
step 24386 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 3,531 | remaining: 383s    
step 24387 | loss: 0.5782 | lr: 3.61e-04 | imgs/s: 3,292 | remaining: 383s    
step 24388 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 761 | remaining: 383s    
step 24389 | loss: 0.5768 | lr: 3.61e-04 | imgs/s: 3,493 | remaining: 383s    
step 24390 | loss: 0.5760 | lr: 3.61e-04 | imgs/s: 3,447 | remaining: 383s    
step 24391 | loss: 0.5773 | lr: 3.61e-04 | imgs/s: 3,020 | remaining: 383s    
step 24392 | loss: 0.5765 | lr: 3.61e-04 | imgs/s: 729 | remaining: 383s    
step 24393 | loss: 0.5757 | lr: 3.61e-04 | imgs/s: 3,259 | remaining: 383s    
step 24394 | loss: 0.5749 | lr: 3.61e-04 | imgs/s: 3,364 | remaining: 383s    
step 24395 | loss: 0.5743 | lr: 3.61e-04 | imgs/s: 3,249 | remaining: 383s    
step 24396 | loss: 0.5743 | lr: 3.61e-04 | imgs/s: 850 | remaining: 383s    
step 24397 | loss: 0.5739 | lr: 3.61e-04 | imgs/s: 2,811 | remaining: 383s    
step 24398 | loss: 0.5769 | lr: 3.61e-04 | imgs/s: 2,773 | remaining: 383s    
step 24399 | loss: 0.5797 | lr: 3.61e-04 | imgs/s: 2,890 | remaining: 383s    
step 24400 | loss: 0.5792 | lr: 3.61e-04 | imgs/s: 823 | remaining: 383s    
step 24401 | loss: 0.5785 | lr: 3.61e-04 | imgs/s: 3,553 | remaining: 383s    
step 24402 | loss: 0.5774 | lr: 3.61e-04 | imgs/s: 3,565 | remaining: 383s    
step 24403 | loss: 0.5765 | lr: 3.61e-04 | imgs/s: 3,545 | remaining: 383s    
step 24404 | loss: 0.5756 | lr: 3.61e-04 | imgs/s: 786 | remaining: 383s    
step 24405 | loss: 0.5750 | lr: 3.61e-04 | imgs/s: 3,355 | remaining: 383s    
step 24406 | loss: 0.5743 | lr: 3.61e-04 | imgs/s: 3,443 | remaining: 383s    
step 24407 | loss: 0.5735 | lr: 3.61e-04 | imgs/s: 3,152 | remaining: 383s    
step 24408 | loss: 0.5729 | lr: 3.61e-04 | imgs/s: 764 | remaining: 383s    
step 24409 | loss: 0.5731 | lr: 3.61e-04 | imgs/s: 3,549 | remaining: 383s    
step 24410 | loss: 0.5745 | lr: 3.61e-04 | imgs/s: 2,839 | remaining: 383s    
step 24411 | loss: 0.5757 | lr: 3.61e-04 | imgs/s: 2,505 | remaining: 382s    
step 24412 | loss: 0.5748 | lr: 3.61e-04 | imgs/s: 780 | remaining: 382s    
step 24413 | loss: 0.5746 | lr: 3.61e-04 | imgs/s: 3,483 | remaining: 382s    
step 24414 | loss: 0.5738 | lr: 3.61e-04 | imgs/s: 3,077 | remaining: 382s    
step 24415 | loss: 0.5735 | lr: 3.61e-04 | imgs/s: 2,989 | remaining: 382s    
step 24416 | loss: 0.5734 | lr: 3.61e-04 | imgs/s: 920 | remaining: 382s    
step 24417 | loss: 0.5729 | lr: 3.61e-04 | imgs/s: 3,161 | remaining: 382s    
step 24418 | loss: 0.5721 | lr: 3.61e-04 | imgs/s: 3,564 | remaining: 382s    
step 24419 | loss: 0.5754 | lr: 3.61e-04 | imgs/s: 3,402 | remaining: 382s    
step 24420 | loss: 0.5747 | lr: 3.61e-04 | imgs/s: 806 | remaining: 382s    
step 24421 | loss: 0.5763 | lr: 3.61e-04 | imgs/s: 3,519 | remaining: 382s    
step 24422 | loss: 0.5760 | lr: 3.61e-04 | imgs/s: 3,533 | remaining: 382s    
step 24423 | loss: 0.5768 | lr: 3.61e-04 | imgs/s: 2,697 | remaining: 382s    
step 24424 | loss: 0.5766 | lr: 3.61e-04 | imgs/s: 731 | remaining: 382s    
step 24425 | loss: 0.5758 | lr: 3.61e-04 | imgs/s: 3,547 | remaining: 382s    
step 24426 | loss: 0.5758 | lr: 3.61e-04 | imgs/s: 3,536 | remaining: 382s    
step 24427 | loss: 0.5774 | lr: 3.61e-04 | imgs/s: 2,648 | remaining: 382s    
step 24428 | loss: 0.5770 | lr: 3.61e-04 | imgs/s: 914 | remaining: 382s    
step 24429 | loss: 0.5761 | lr: 3.61e-04 | imgs/s: 3,546 | remaining: 382s    
step 24430 | loss: 0.5753 | lr: 3.61e-04 | imgs/s: 3,547 | remaining: 382s    
step 24431 | loss: 0.5748 | lr: 3.61e-04 | imgs/s: 3,533 | remaining: 382s    
step 24432 | loss: 0.5745 | lr: 3.61e-04 | imgs/s: 592 | remaining: 382s    
step 24433 | loss: 0.5756 | lr: 3.61e-04 | imgs/s: 2,954 | remaining: 382s    
step 24434 | loss: 0.5758 | lr: 3.61e-04 | imgs/s: 3,095 | remaining: 382s    
step 24435 | loss: 0.5784 | lr: 3.61e-04 | imgs/s: 2,732 | remaining: 382s    
step 24436 | loss: 0.5794 | lr: 3.61e-04 | imgs/s: 944 | remaining: 382s    
step 24437 | loss: 0.5831 | lr: 3.61e-04 | imgs/s: 3,123 | remaining: 382s    
step 24438 | loss: 0.5835 | lr: 3.61e-04 | imgs/s: 3,567 | remaining: 382s    
step 24439 | loss: 0.5823 | lr: 3.61e-04 | imgs/s: 2,913 | remaining: 381s    
step 24440 | loss: 0.5819 | lr: 3.61e-04 | imgs/s: 820 | remaining: 381s    
step 24441 | loss: 0.5848 | lr: 3.61e-04 | imgs/s: 3,551 | remaining: 381s    
step 24442 | loss: 0.5874 | lr: 3.61e-04 | imgs/s: 3,561 | remaining: 381s    
step 24443 | loss: 0.5861 | lr: 3.61e-04 | imgs/s: 2,956 | remaining: 381s    
step 24444 | loss: 0.5857 | lr: 3.61e-04 | imgs/s: 778 | remaining: 381s    
step 24445 | loss: 0.5845 | lr: 3.61e-04 | imgs/s: 3,528 | remaining: 381s    
step 24446 | loss: 0.5848 | lr: 3.61e-04 | imgs/s: 3,542 | remaining: 381s    
step 24447 | loss: 0.5838 | lr: 3.61e-04 | imgs/s: 3,189 | remaining: 381s    
step 24448 | loss: 0.5826 | lr: 3.61e-04 | imgs/s: 746 | remaining: 381s    
step 24449 | loss: 0.5816 | lr: 3.61e-04 | imgs/s: 3,101 | remaining: 381s    
step 24450 | loss: 0.5805 | lr: 3.61e-04 | imgs/s: 2,879 | remaining: 381s    
step 24451 | loss: 0.5798 | lr: 3.61e-04 | imgs/s: 3,525 | remaining: 381s    
step 24452 | loss: 0.5787 | lr: 3.61e-04 | imgs/s: 816 | remaining: 381s    
step 24453 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 3,520 | remaining: 381s    
step 24454 | loss: 0.5768 | lr: 3.61e-04 | imgs/s: 3,291 | remaining: 381s    
step 24455 | loss: 0.5763 | lr: 3.61e-04 | imgs/s: 3,522 | remaining: 381s    
step 24456 | loss: 0.5759 | lr: 3.61e-04 | imgs/s: 735 | remaining: 381s    
step 24457 | loss: 0.5784 | lr: 3.61e-04 | imgs/s: 3,112 | remaining: 381s    
step 24458 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 2,896 | remaining: 381s    
step 24459 | loss: 0.5773 | lr: 3.61e-04 | imgs/s: 3,132 | remaining: 381s    
step 24460 | loss: 0.5764 | lr: 3.61e-04 | imgs/s: 930 | remaining: 381s    
step 24461 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 3,356 | remaining: 381s    
step 24462 | loss: 0.5772 | lr: 3.61e-04 | imgs/s: 3,542 | remaining: 381s    
step 24463 | loss: 0.5762 | lr: 3.61e-04 | imgs/s: 3,557 | remaining: 381s    
step 24464 | loss: 0.5756 | lr: 3.61e-04 | imgs/s: 727 | remaining: 381s    
step 24465 | loss: 0.5761 | lr: 3.61e-04 | imgs/s: 3,540 | remaining: 381s    
step 24466 | loss: 0.5761 | lr: 3.61e-04 | imgs/s: 3,038 | remaining: 381s    
step 24467 | loss: 0.5755 | lr: 3.61e-04 | imgs/s: 3,414 | remaining: 381s    
step 24468 | loss: 0.5749 | lr: 3.61e-04 | imgs/s: 826 | remaining: 380s    
step 24469 | loss: 0.5783 | lr: 3.61e-04 | imgs/s: 3,347 | remaining: 380s    
step 24470 | loss: 0.5775 | lr: 3.61e-04 | imgs/s: 3,532 | remaining: 380s    
step 24471 | loss: 0.5768 | lr: 3.61e-04 | imgs/s: 2,450 | remaining: 380s    
step 24472 | loss: 0.5760 | lr: 3.61e-04 | imgs/s: 872 | remaining: 380s    
step 24473 | loss: 0.5757 | lr: 3.61e-04 | imgs/s: 3,538 | remaining: 380s    
step 24474 | loss: 0.5763 | lr: 3.61e-04 | imgs/s: 3,536 | remaining: 380s    
step 24475 | loss: 0.5785 | lr: 3.61e-04 | imgs/s: 3,467 | remaining: 380s    
step 24476 | loss: 0.5775 | lr: 3.61e-04 | imgs/s: 794 | remaining: 380s    
step 24477 | loss: 0.5796 | lr: 3.61e-04 | imgs/s: 3,529 | remaining: 380s    
step 24478 | loss: 0.5785 | lr: 3.61e-04 | imgs/s: 2,833 | remaining: 380s    
step 24479 | loss: 0.5792 | lr: 3.61e-04 | imgs/s: 3,556 | remaining: 380s    
step 24480 | loss: 0.5801 | lr: 3.61e-04 | imgs/s: 778 | remaining: 380s    
step 24481 | loss: 0.5809 | lr: 3.61e-04 | imgs/s: 3,363 | remaining: 380s    
step 24482 | loss: 0.5800 | lr: 3.61e-04 | imgs/s: 3,555 | remaining: 380s    
step 24483 | loss: 0.5808 | lr: 3.61e-04 | imgs/s: 3,556 | remaining: 380s    
step 24484 | loss: 0.5804 | lr: 3.61e-04 | imgs/s: 812 | remaining: 380s    
step 24485 | loss: 0.5797 | lr: 3.61e-04 | imgs/s: 2,786 | remaining: 380s    
step 24486 | loss: 0.5787 | lr: 3.61e-04 | imgs/s: 3,262 | remaining: 380s    
step 24487 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 3,550 | remaining: 380s    
step 24488 | loss: 0.5806 | lr: 3.61e-04 | imgs/s: 807 | remaining: 380s    
step 24489 | loss: 0.5804 | lr: 3.61e-04 | imgs/s: 3,541 | remaining: 380s    
step 24490 | loss: 0.5797 | lr: 3.61e-04 | imgs/s: 3,533 | remaining: 380s    
step 24491 | loss: 0.5787 | lr: 3.61e-04 | imgs/s: 3,542 | remaining: 380s    
step 24492 | loss: 0.5791 | lr: 3.61e-04 | imgs/s: 703 | remaining: 380s    
step 24493 | loss: 0.5780 | lr: 3.61e-04 | imgs/s: 3,452 | remaining: 380s    
step 24494 | loss: 0.5776 | lr: 3.61e-04 | imgs/s: 3,552 | remaining: 380s    
step 24495 | loss: 0.5766 | lr: 3.61e-04 | imgs/s: 3,521 | remaining: 380s    
step 24496 | loss: 0.5759 | lr: 3.61e-04 | imgs/s: 796 | remaining: 379s    
step 24497 | loss: 0.5750 | lr: 3.61e-04 | imgs/s: 3,349 | remaining: 379s    
step 24498 | loss: 0.5763 | lr: 3.61e-04 | imgs/s: 3,549 | remaining: 379s    
step 24499 | loss: 0.5758 | lr: 3.61e-04 | imgs/s: 3,557 | remaining: 379s    
step 24500 | loss: 0.5778 | lr: 3.61e-04 | imgs/s: 735 | remaining: 379s    
step 24501 | loss: 0.5769 | lr: 3.61e-04 | imgs/s: 3,113 | remaining: 379s    
step 24502 | loss: 0.5764 | lr: 3.61e-04 | imgs/s: 3,550 | remaining: 379s    
step 24503 | loss: 0.5757 | lr: 3.61e-04 | imgs/s: 2,973 | remaining: 379s    
step 24504 | loss: 0.5754 | lr: 3.61e-04 | imgs/s: 775 | remaining: 379s    
step 24505 | loss: 0.5754 | lr: 3.61e-04 | imgs/s: 3,555 | remaining: 379s    
step 24506 | loss: 0.5751 | lr: 3.61e-04 | imgs/s: 3,088 | remaining: 379s    
step 24507 | loss: 0.5748 | lr: 3.61e-04 | imgs/s: 3,553 | remaining: 379s    
step 24508 | loss: 0.5742 | lr: 3.61e-04 | imgs/s: 800 | remaining: 379s    
step 24509 | loss: 0.5735 | lr: 3.61e-04 | imgs/s: 3,271 | remaining: 379s    
step 24510 | loss: 0.5750 | lr: 3.61e-04 | imgs/s: 3,569 | remaining: 379s    
step 24511 | loss: 0.5742 | lr: 3.61e-04 | imgs/s: 2,398 | remaining: 379s    
step 24512 | loss: 0.5742 | lr: 3.61e-04 | imgs/s: 760 | remaining: 379s    
step 24513 | loss: 0.5735 | lr: 3.61e-04 | imgs/s: 3,380 | remaining: 379s    
step 24514 | loss: 0.5740 | lr: 3.61e-04 | imgs/s: 3,548 | remaining: 379s    
step 24515 | loss: 0.5736 | lr: 3.61e-04 | imgs/s: 3,528 | remaining: 379s    
step 24516 | loss: 0.5729 | lr: 3.61e-04 | imgs/s: 796 | remaining: 379s    
step 24517 | loss: 0.5733 | lr: 3.61e-04 | imgs/s: 3,545 | remaining: 379s    
step 24518 | loss: 0.5741 | lr: 3.61e-04 | imgs/s: 3,557 | remaining: 379s    
step 24519 | loss: 0.5732 | lr: 3.61e-04 | imgs/s: 3,530 | remaining: 379s    
step 24520 | loss: 0.5726 | lr: 3.61e-04 | imgs/s: 725 | remaining: 379s    
step 24521 | loss: 0.5720 | lr: 3.61e-04 | imgs/s: 3,569 | remaining: 379s    
step 24522 | loss: 0.5713 | lr: 3.61e-04 | imgs/s: 3,543 | remaining: 379s    
step 24523 | loss: 0.5709 | lr: 3.61e-04 | imgs/s: 3,545 | remaining: 379s    
step 24524 | loss: 0.5705 | lr: 3.61e-04 | imgs/s: 816 | remaining: 379s    
step 24525 | loss: 0.5703 | lr: 3.61e-04 | imgs/s: 3,519 | remaining: 378s    
step 24526 | loss: 0.5698 | lr: 3.61e-04 | imgs/s: 2,886 | remaining: 378s    
step 24527 | loss: 0.5692 | lr: 3.61e-04 | imgs/s: 3,543 | remaining: 378s    
step 24528 | loss: 0.5694 | lr: 3.61e-04 | imgs/s: 769 | remaining: 378s    
step 24529 | loss: 0.5692 | lr: 3.61e-04 | imgs/s: 3,545 | remaining: 378s    
step 24530 | loss: 0.5687 | lr: 3.61e-04 | imgs/s: 2,777 | remaining: 378s    
step 24531 | loss: 0.5690 | lr: 3.61e-04 | imgs/s: 3,373 | remaining: 378s    
step 24532 | loss: 0.5685 | lr: 3.61e-04 | imgs/s: 933 | remaining: 378s    
step 24533 | loss: 0.5688 | lr: 3.61e-04 | imgs/s: 3,091 | remaining: 378s    
step 24534 | loss: 0.5692 | lr: 3.61e-04 | imgs/s: 3,509 | remaining: 378s    
step 24535 | loss: 0.5686 | lr: 3.61e-04 | imgs/s: 3,552 | remaining: 378s    
step 24536 | loss: 0.5681 | lr: 3.61e-04 | imgs/s: 888 | remaining: 378s    
step 24537 | loss: 0.5676 | lr: 3.61e-04 | imgs/s: 3,028 | remaining: 378s    
step 24538 | loss: 0.5671 | lr: 3.61e-04 | imgs/s: 3,542 | remaining: 378s    
step 24539 | loss: 0.5666 | lr: 3.61e-04 | imgs/s: 3,529 | remaining: 378s    
step 24540 | loss: 0.5671 | lr: 3.61e-04 | imgs/s: 792 | remaining: 378s    
step 24541 | loss: 0.5680 | lr: 3.61e-04 | imgs/s: 3,183 | remaining: 378s    
step 24542 | loss: 0.5683 | lr: 3.61e-04 | imgs/s: 3,554 | remaining: 378s    
step 24543 | loss: 0.5691 | lr: 3.61e-04 | imgs/s: 3,262 | remaining: 378s    
step 24544 | loss: 0.5692 | lr: 3.61e-04 | imgs/s: 849 | remaining: 378s    
step 24545 | loss: 0.5686 | lr: 3.61e-04 | imgs/s: 3,551 | remaining: 378s    
step 24546 | loss: 0.5695 | lr: 3.61e-04 | imgs/s: 3,540 | remaining: 378s    
step 24547 | loss: 0.5691 | lr: 3.61e-04 | imgs/s: 3,536 | remaining: 378s    
step 24548 | loss: 0.5706 | lr: 3.61e-04 | imgs/s: 660 | remaining: 378s    
step 24549 | loss: 0.5700 | lr: 3.61e-04 | imgs/s: 3,561 | remaining: 378s    
step 24550 | loss: 0.5695 | lr: 3.61e-04 | imgs/s: 3,127 | remaining: 378s    
step 24551 | loss: 0.5689 | lr: 3.61e-04 | imgs/s: 2,689 | remaining: 378s    
step 24552 | loss: 0.5711 | lr: 3.61e-04 | imgs/s: 820 | remaining: 378s    
step 24553 | loss: 0.5757 | lr: 3.61e-04 | imgs/s: 3,484 | remaining: 378s    
step 24554 | loss: 0.5749 | lr: 3.61e-04 | imgs/s: 3,532 | remaining: 378s    
step 24555 | loss: 0.5749 | lr: 3.61e-04 | imgs/s: 3,026 | remaining: 377s    
step 24556 | loss: 0.5741 | lr: 3.61e-04 | imgs/s: 875 | remaining: 377s    
step 24557 | loss: 0.5735 | lr: 3.61e-04 | imgs/s: 3,546 | remaining: 377s    
step 24558 | loss: 0.5727 | lr: 3.61e-04 | imgs/s: 2,772 | remaining: 377s    
step 24559 | loss: 0.5729 | lr: 3.61e-04 | imgs/s: 2,802 | remaining: 377s    
step 24560 | loss: 0.5723 | lr: 3.61e-04 | imgs/s: 815 | remaining: 377s    
step 24561 | loss: 0.5718 | lr: 3.61e-04 | imgs/s: 2,760 | remaining: 377s    
step 24562 | loss: 0.5736 | lr: 3.61e-04 | imgs/s: 2,807 | remaining: 377s    
step 24563 | loss: 0.5730 | lr: 3.61e-04 | imgs/s: 3,546 | remaining: 377s    
step 24564 | loss: 0.5722 | lr: 3.61e-04 | imgs/s: 872 | remaining: 377s    
step 24565 | loss: 0.5716 | lr: 3.61e-04 | imgs/s: 3,541 | remaining: 377s    
step 24566 | loss: 0.5710 | lr: 3.61e-04 | imgs/s: 3,548 | remaining: 377s    
step 24567 | loss: 0.5709 | lr: 3.61e-04 | imgs/s: 3,530 | remaining: 377s    
step 24568 | loss: 0.5703 | lr: 3.61e-04 | imgs/s: 771 | remaining: 377s    
step 24569 | loss: 0.5697 | lr: 3.61e-04 | imgs/s: 3,483 | remaining: 377s    
step 24570 | loss: 0.5708 | lr: 3.61e-04 | imgs/s: 3,517 | remaining: 377s    
step 24571 | loss: 0.5709 | lr: 3.61e-04 | imgs/s: 3,524 | remaining: 377s    
step 24572 | loss: 0.5705 | lr: 3.61e-04 | imgs/s: 770 | remaining: 377s    
step 24573 | loss: 0.5700 | lr: 3.61e-04 | imgs/s: 3,231 | remaining: 377s    
step 24574 | loss: 0.5702 | lr: 3.61e-04 | imgs/s: 3,532 | remaining: 377s    
step 24575 | loss: 0.5718 | lr: 3.61e-04 | imgs/s: 2,956 | remaining: 377s    
step 24576 | loss: 0.5717 | lr: 3.61e-04 | imgs/s: 829 | remaining: 377s    
step 24577 | loss: 0.5718 | lr: 3.61e-04 | imgs/s: 3,538 | remaining: 377s    
step 24578 | loss: 0.5739 | lr: 3.61e-04 | imgs/s: 2,105 | remaining: 377s    
step 24579 | loss: 0.5776 | lr: 3.61e-04 | imgs/s: 3,535 | remaining: 377s    
step 24580 | loss: 0.5768 | lr: 3.60e-04 | imgs/s: 886 | remaining: 377s    
step 24581 | loss: 0.5778 | lr: 3.60e-04 | imgs/s: 3,114 | remaining: 377s    
step 24582 | loss: 0.5785 | lr: 3.60e-04 | imgs/s: 2,799 | remaining: 377s    
step 24583 | loss: 0.5776 | lr: 3.60e-04 | imgs/s: 3,476 | remaining: 377s    
step 24584 | loss: 0.5770 | lr: 3.60e-04 | imgs/s: 802 | remaining: 376s    
step 24585 | loss: 0.5765 | lr: 3.60e-04 | imgs/s: 3,480 | remaining: 376s    
step 24586 | loss: 0.5756 | lr: 3.60e-04 | imgs/s: 2,764 | remaining: 376s    
step 24587 | loss: 0.5748 | lr: 3.60e-04 | imgs/s: 3,520 | remaining: 376s    
step 24588 | loss: 0.5767 | lr: 3.60e-04 | imgs/s: 654 | remaining: 376s    
step 24589 | loss: 0.5768 | lr: 3.60e-04 | imgs/s: 3,420 | remaining: 376s    
step 24590 | loss: 0.5761 | lr: 3.60e-04 | imgs/s: 3,534 | remaining: 376s    
step 24591 | loss: 0.5754 | lr: 3.60e-04 | imgs/s: 3,327 | remaining: 376s    
step 24592 | loss: 0.5745 | lr: 3.60e-04 | imgs/s: 624 | remaining: 376s    
step 24593 | loss: 0.5739 | lr: 3.60e-04 | imgs/s: 3,458 | remaining: 376s    
step 24594 | loss: 0.5744 | lr: 3.60e-04 | imgs/s: 3,533 | remaining: 376s    
step 24595 | loss: 0.5768 | lr: 3.60e-04 | imgs/s: 2,780 | remaining: 376s    
step 24596 | loss: 0.5775 | lr: 3.60e-04 | imgs/s: 808 | remaining: 376s    
step 24597 | loss: 0.5765 | lr: 3.60e-04 | imgs/s: 3,513 | remaining: 376s    
step 24598 | loss: 0.5757 | lr: 3.60e-04 | imgs/s: 2,857 | remaining: 376s    
step 24599 | loss: 0.5760 | lr: 3.60e-04 | imgs/s: 3,570 | remaining: 376s    
step 24600 | loss: 0.5752 | lr: 3.60e-04 | imgs/s: 817 | remaining: 376s    
  [eval @ step 24600, t=824s]
  f1_macro=0.5595  acc=0.9722

step 24601 | loss: 0.5758 | lr: 3.60e-04 | imgs/s: 3,340 | remaining: 376s    
step 24602 | loss: 0.5749 | lr: 3.60e-04 | imgs/s: 3,457 | remaining: 376s    
step 24603 | loss: 0.5744 | lr: 3.60e-04 | imgs/s: 3,260 | remaining: 376s    
step 24604 | loss: 0.5743 | lr: 3.60e-04 | imgs/s: 3,556 | remaining: 376s    
step 24605 | loss: 0.5766 | lr: 3.60e-04 | imgs/s: 3,481 | remaining: 376s    
step 24606 | loss: 0.5757 | lr: 3.60e-04 | imgs/s: 3,513 | remaining: 376s    
step 24607 | loss: 0.5750 | lr: 3.60e-04 | imgs/s: 3,283 | remaining: 376s    
step 24608 | loss: 0.5742 | lr: 3.60e-04 | imgs/s: 2,742 | remaining: 376s    
step 24609 | loss: 0.5735 | lr: 3.60e-04 | imgs/s: 3,463 | remaining: 376s    
step 24610 | loss: 0.5762 | lr: 3.60e-04 | imgs/s: 2,477 | remaining: 376s    
step 24611 | loss: 0.5758 | lr: 3.60e-04 | imgs/s: 2,797 | remaining: 376s    
step 24612 | loss: 0.5750 | lr: 3.60e-04 | imgs/s: 3,402 | remaining: 376s    
step 24613 | loss: 0.5742 | lr: 3.60e-04 | imgs/s: 1,152 | remaining: 376s    
step 24614 | loss: 0.5735 | lr: 3.60e-04 | imgs/s: 1,611 | remaining: 376s    
step 24615 | loss: 0.5727 | lr: 3.60e-04 | imgs/s: 2,820 | remaining: 375s    
step 24616 | loss: 0.5720 | lr: 3.60e-04 | imgs/s: 3,555 | remaining: 375s    
step 24617 | loss: 0.5729 | lr: 3.60e-04 | imgs/s: 1,253 | remaining: 375s    
